"CONTEXT_PARTNER_ID"|"PARTNER_PRODUCT_CODE"|"PARTNER_CAT_CODE"|"EAN"|"MANUFACTURER"|"MANUFACTURER_PART_NUMBER"|"PRODUCT_NAME"|"PRODUCT_DESCRIPTION"|"CATEGORY_LEVEL_1"|"CATEGORY_LEVEL_2"|"CATEGORY_LEVEL_3"|"COUNTRY"|"INVOICE_DATE"|"SALES_QUANTITY"|"SALES_REVENUE"|"TAX_INCLUDED"|"CURRENCY"|"CUSTOMER_COUNTRY"|"CUSTOMER_POSTCODE"|"PARTNER_CUSTOMER_CODE"|"CUSTOMER_NAME"|"CUSTOMER_ADDRESS"|"CUSTOMER_CITY"|"CUSTOMER_CODE"|"CUSTOMER_VAT_NUM"|"INVOICE_NUMBER"|"CUSTOMER_SEGMENTATION"|"VENDOR_PROGRAM_CODE"|"BUNDLE"|"TBA"
"TR3012"|"J6E-00874-RED"|"0905"|""|"HCS"|"J6E-00874-RED"|"Cat6E UTP Keystone Jack Kirmizi"|"Cat6E UTP Keystone Jack Kirmizi"|"Jack"|"UTP Jack"|""|"TR"|"2025-03-18"|"200"|"8816"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"VFO-22212"|"0908"|""|"HCS"|"VFO-22212"|"SC Duplex SM Plastik Adaptor Mavi"|"SC Duplex SM Plastik Adaptor Mavi"|"Adaptor*"|"Fiber Adaptor"|""|"TR"|"2025-03-18"|"2000"|"33649.17"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"SRTG192XLBP2"|"2509"|""|"APC"|"SRTG192XLBP2"|"APC Smart-UPS RT 192V 9AhBattery Pack 2"|"APC Smart-UPS RT 192V 9AhBattery Pack 2"|"Kesintisiz Guc Kayna"|"Kesintisiz Guc Kayna"|""|"TR"|"2025-03-18"|"8"|"637833.54"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"P1031365-042"|"4111"|""|"ZEBRA"|"P1031365-042"|"ADAPTER QLn  AC KIT FSP025-DYAA3"|"ADAPTER QLn  AC KIT FSP025-DYAA3"|"OT/VT Aksesuarlari ("|"Power supply (ARTIM)"|""|"TR"|"2025-03-18"|"3"|"4234.02"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"P03178-B21"|"2816"|""|"HPE"|"P03178-B21"|"HPE 1000W FS Ti Ht Plg PS Kit"|"HPE 1000W FS Ti Ht Plg PS Kit"|"Anahtar (Switch)"|"Guc Kaynagi"|""|"TR"|"2025-03-19"|"3"|"19759.79"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250319"|"Retail"|""|"No"|""
"TR3012"|"BD505A"|"0107"|""|"HPE"|"BD505A"|"HP iLO Adv incl 3yr TS U 1-Svr Lic"|"HP iLO Adv incl 3yr TS U 1-Svr Lic"|"Sunucu Aksesuari"|"Diger"|""|"TR"|"2025-03-19"|"3"|"14497.1"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250319"|"Retail"|""|"No"|""
"TR3012"|"P00-02420-1U-B"|"0902"|""|"HCS"|"P00-02420-1U-B"|"24 Port Keystone Jack FTP Panel Bos"|"24 Port Keystone Jack FTP Panel Bos"|"Patch Panel"|"FTP Patch Panel"|""|"TR"|"2025-03-19"|"90"|"26433"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250319"|"Wholesaler"|""|"No"|""
"TR3012"|"T06-00420-206"|"0903"|""|"HCS"|"T06-00420-206"|"Cat6 UTP Patch Cord LSOH 2m Gri"|"Cat6 UTP Patch Cord LSOH 2m Gri"|"Patch Cord"|"UTP Patch Cord"|""|"TR"|"2025-03-19"|"400"|"30840"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250319"|"Wholesaler"|""|"No"|""
"TR3012"|"PFO-12425-1U"|"0902"|""|"HCS"|"PFO-12425-1U"|"24 Port Duplex LC Patch Panel Modulu Bos"|"24 Port Duplex LC Patch Panel Modulu Bos"|"Patch Panel"|"Fiber Optik Patch Pa"|""|"TR"|"2025-03-19"|"4"|"1321.68"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250319"|"Wholesaler"|""|"No"|""
"TR3012"|"H06-00402-DP8-FV00"|"0901"|""|"HCS"|"H06-00402-DP8-FV00"|"Cat6 U/UTP LS0H Kablo 500m Sari"|"Cat6 U/UTP LS0H Kablo 500m Sari"|"Kablolar"|"UTP Kablo"|""|"TR"|"2025-03-19"|"1"|"5690.53"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"SMB"|""|"No"|""
"TR3012"|"KL7153YLZTZ"|"2810"|""|"KASPERSKY"|"KL7153YLZTZ"|"Kaspersky MSA, Business TRK 3Y Cert"|"Kaspersky MSA, Business TRK 3Y Cert"|"Servis Paketi"|"Servis Paketi"|""|"TR"|"2025-03-19"|"1"|"245320"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250319"|"SMB"|""|"No"|""
"TR3012"|"P06033-B21"|"0107"|""|"HPE"|"P06033-B21"|"HPE 32GB 2Rx4 PC4-3200AA-R Smart Kit"|"HPE 32GB 2Rx4 PC4-3200AA-R Smart Kit"|"Sunucu Aksesuari"|"Diger"|""|"TR"|"2025-03-19"|"1"|"5031"|"No"|"TRY"|"TR"|""|""|""|""|"ANTALYA"|""|""|"20250319"|"SMB"|""|"No"|""
"TR3012"|"T91-B062-10"|"0903"|""|"HCS"|"T91-B062-10"|"SC Simplex SM Pigtail 1m"|"SC Simplex SM Pigtail 1m"|"Patch Cord"|"Pigtail"|""|"TR"|"2025-03-19"|"84"|"4625.88"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"SMB"|""|"No"|""
"TR3012"|"J6A-00826"|"0905"|""|"HCS"|"J6A-00826"|"Cat6A FTP Toolless Keystone Jack"|"Cat6A FTP Toolless Keystone Jack"|"Jack"|"FTP Jack"|""|"TR"|"2025-03-19"|"200"|"20560"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"SMB"|""|"No"|""
"TR3012"|"P1031365-042"|"4111"|""|"ZEBRA"|"P1031365-042"|"ADAPTER QLn  AC KIT FSP025-DYAA3"|"ADAPTER QLn  AC KIT FSP025-DYAA3"|"OT/VT Aksesuarlari ("|"Power supply (ARTIM)"|""|"TR"|"2025-03-19"|"20"|"26196.24"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"SMB"|""|"No"|""
"TR3012"|"VFO-22212"|"0908"|""|"HCS"|"VFO-22212"|"SC Duplex SM Plastik Adaptor Mavi"|"SC Duplex SM Plastik Adaptor Mavi"|"Adaptor*"|"Fiber Adaptor"|""|"TR"|"2025-03-19"|"70"|"6424.6"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"Corparate Reseller"|""|"No"|""
"TR3012"|"J6E-00873"|"0905"|""|"HCS"|"J6E-00873"|"Cat6 UTP Keystone Jack"|"Cat6 UTP Keystone Jack"|"Jack"|"UTP Jack"|""|"TR"|"2025-03-20"|"150"|"9306"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3012"|"865438-B21"|"0107"|""|"HPE"|"865438-B21"|"HPE 800W FS Ti Ht Plg LH Pwr Sply Kit"|"HPE 800W FS Ti Ht Plg LH Pwr Sply Kit"|"Sunucu Aksesuari"|"Sunucu Aksesuari"|""|"TR"|"2025-03-20"|"1"|"6411.55"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3012"|"U4554E"|"2810"|""|"HPE"|"U4554E"|"HPE Install DL38x(p) SVC"|"HPE Install DL38x(p) SVC"|"Servis Paketi"|"Server Destek Paketi"|""|"TR"|"2025-03-20"|"1"|"11684.49"|"No"|"TRY"|"TR"|""|""|""|""|"ADANA"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3012"|"T06-00420-206"|"0903"|""|"HCS"|"T06-00420-206"|"Cat6 UTP Patch Cord LSOH 2m Gri"|"Cat6 UTP Patch Cord LSOH 2m Gri"|"Patch Cord"|"UTP Patch Cord"|""|"TR"|"2025-03-20"|"6"|"480.18"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250320"|"Wholesaler"|""|"No"|""
"TR3012"|"R7J27A"|"2815"|""|"HPE"|"R7J27A"|"Aruba AP-635 (RW) Campus AP"|"Aruba AP-635 (RW) Campus AP"|"Kablosuz Ag Urunu"|"Access Point"|""|"TR"|"2025-03-20"|"1"|"41500.21"|"No"|"TRY"|"TR"|""|""|""|""|"KAYSERI"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3012"|"455883-B21"|"0107"|""|"HPE"|"455883-B21"|"HP BLc 10Gb SR SFP+ Opt"|"HP BLc 10Gb SR SFP+ Opt"|"Sunucu Aksesuari"|"Diger"|""|"TR"|"2025-03-20"|"6"|"29675.3"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3012"|"PFO-11222-1U"|"0902"|""|"HCS"|"PFO-11222-1U"|"12 Port Duplex SC Patch Panel Modulu Bos"|"12 Port Duplex SC Patch Panel Modulu Bos"|"Patch Panel"|"Fiber Optik Patch Pa"|""|"TR"|"2025-03-20"|"2"|"685.96"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3012"|"RBC17"|"2509"|""|"APC"|"RBC17"|"APC Yedek Batarya Kartusu #17"|"APC Yedek Batarya Kartusu #17"|"Kesintisiz Guc Kayna"|"Kesintisiz Guc Kayna"|""|"TR"|"2025-03-20"|"3"|"5861.4"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3012"|"P00-02420-1U-B"|"0902"|""|"HCS"|"P00-02420-1U-B"|"24 Port Keystone Jack FTP Panel Bos"|"24 Port Keystone Jack FTP Panel Bos"|"Patch Panel"|"FTP Patch Panel"|""|"TR"|"2025-03-20"|"2"|"1371.94"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3012"|"CRD-MC93-2SUCHG-01"|"4111"|""|"ZEBRA"|"CRD-MC93-2SUCHG-01"|"MC93 SINGLE SLOT USB/CHARGE CRADLE W/SPA"|"MC93 SINGLE SLOT USB/CHARGE CRADLE W/SPA"|"OT/VT Aksesuarlari ("|"Diger (ARTIM)"|""|"TR"|"2025-03-20"|"1"|"7470.41"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3012"|"H06-00402-DP3-FV00"|"0901"|""|"HCS"|"H06-00402-DP3-FV00"|"Cat6 U/UTP LS0H Kablo 500m Yesil"|"Cat6 U/UTP LS0H Kablo 500m Yesil"|"Kablolar"|"UTP Kablo"|""|"TR"|"2025-03-20"|"2"|"12195"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3012"|"R3J18A"|"2815"|""|"HPE"|"R3J18A"|"AP-MNT-D AP mount bracket individual D"|"AP-MNT-D AP mount bracket individual D"|"Kablosuz Ag Urunu"|"Access Point"|""|"TR"|"2025-03-20"|"17"|"4520.6"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3012"|"P67091-B21"|"0107"|""|"HPE"|"P67091-B21"|"INT Xeon-S 4510 CPU for HPE"|"INT Xeon-S 4510 CPU for HPE"|"Sunucu Aksesuari"|"Islemci"|""|"TR"|"2025-03-20"|"1"|"26127.28"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3012"|"H6A-00406-DP2-FB00"|"0901"|""|"HCS"|"H6A-00406-DP2-FB00"|"U/MRTP CAT 6A LS0H Turuncu 500m Makara"|"U/MRTP CAT 6A LS0H Turuncu 500m Makara"|"Kablolar"|"UTP Kablo"|""|"TR"|"2025-03-20"|"12"|"121187.88"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3012"|"R9M79A"|"2816"|""|"HPE"|"R9M79A"|"Aruba Instant On 12V Power adapter RW"|"Aruba Instant On 12V Power adapter RW"|"Anahtar (Switch)"|"Yonetilemez"|""|"TR"|"2025-03-20"|"2"|"1398.11"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3012"|"P00-02420-1U-B"|"0902"|""|"HCS"|"P00-02420-1U-B"|"24 Port Keystone Jack FTP Panel Bos"|"24 Port Keystone Jack FTP Panel Bos"|"Patch Panel"|"FTP Patch Panel"|""|"TR"|"2025-03-21"|"27"|"18309.51"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"T56-B068-10"|"0903"|""|"HCS"|"T56-B068-10"|"LC Simplex OM4 Pigtail 1m"|"LC Simplex OM4 Pigtail 1m"|"Patch Cord"|"Pigtail"|""|"TR"|"2025-03-21"|"288"|"19719.36"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250321"|"Wholesaler"|""|"No"|""
"TR3012"|"J6A-008L6"|"0905"|""|"HCS"|"J6A-008L6"|"8P8C FTP Shielded RJ-45 Cat6A plug"|"8P8C FTP Shielded RJ-45 Cat6A plug"|"Jack"|"UTP Jack"|""|"TR"|"2025-03-21"|"1000"|"19020"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250321"|"Wholesaler"|""|"No"|""
"TR3012"|"C9200L-24P-4X-E"|"2816"|""|"CISCO"|"C9200L-24P-4X-E"|"Catalyst 9200L 24-port PoE+, 4 x 10G, Ne"|"Catalyst 9200L 24-port PoE+, 4 x 10G, Ne"|"Anahtar (Switch)"|"Anahtar (Switch)"|""|"TR"|"2025-03-19"|"-2"|"-75066.29"|"No"|"TRY"|"TR"|""|""|""|""|"DENIZLI"|""|""|"20250319"|"Corparate Reseller"|""|"No"|""
"TR3012"|"COTERMINUS-1040S"|"2810"|""|"A10"|"COTERMINUS-1040S"|"Thunder 1040S CFW,"|"Thunder 1040S CFW,"|"Servis Paketi"|"Servis Paketi"|""|"TR"|"2025-03-21"|"8"|"267560.77"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"R7J49A"|"2815"|""|"HPE"|"R7J49A"|"Aruba AP-615 (RW) Campus AP"|"Aruba AP-615 (RW) Campus AP"|"Kablosuz Ag Urunu"|"Access Point"|""|"TR"|"2025-03-21"|"9"|"106787.11"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"T91-M0928-10"|"0903"|""|"HCS"|"T91-M0928-10"|"SC-LC Duplex SM Patch Cord 1m"|"SC-LC Duplex SM Patch Cord 1m"|"Patch Cord"|"Fiber Optik Patch Co"|""|"TR"|"2025-03-21"|"4"|"1172.96"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250321"|"Wholesaler"|""|"No"|""
"TR3012"|"H06-00402-DP2-FV00"|"0901"|""|"HCS"|"H06-00402-DP2-FV00"|"Cat6 U/UTP LS0H Kablo 500m Turuncu"|"Cat6 U/UTP LS0H Kablo 500m Turuncu"|"Kablolar"|"UTP Kablo"|""|"TR"|"2025-03-21"|"7"|"25217.99"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250321"|"Wholesaler"|""|"No"|""
"TR3012"|"T6A-00483-203"|"0903"|""|"HCS"|"T6A-00483-203"|"Cat6A S/FTP Patch Cord LSOH 2m Yesil"|"Cat6A S/FTP Patch Cord LSOH 2m Yesil"|"Patch Cord"|"FTP Patch Cord"|""|"TR"|"2025-03-21"|"200"|"25380"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250321"|"Wholesaler"|""|"No"|""
"TR3012"|"T6A-00483-A03"|"0903"|""|"HCS"|"T6A-00483-A03"|"Cat6A S/FTP Patch Cord LSOH 10m Yesil"|"Cat6A S/FTP Patch Cord LSOH 10m Yesil"|"Patch Cord"|"FTP Patch Cord"|""|"TR"|"2025-03-21"|"178"|"59779.52"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250321"|"Wholesaler"|""|"No"|""
"TR3012"|"T06-00426-056"|"0903"|""|"HCS"|"T06-00426-056"|"Cat6 UTP Patch Cord LSOH 0,5m Kirmizi"|"Cat6 UTP Patch Cord LSOH 0,5m Kirmizi"|"Patch Cord"|"UTP Patch Cord"|""|"TR"|"2025-03-21"|"451"|"24899.71"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250321"|"Wholesaler"|""|"No"|""
"TR3012"|"FZ-55JZ02KB4"|"4001"|""|"PANASONIC"|"FZ-55JZ02KB4"|"i7-1370P, 14FHD-TS TFT with AR, 16GB 1s"|"i7-1370P, 14FHD-TS TFT with AR, 16GB 1s"|"Toughbook Dayanikli"|"Toughbook Dayanikli"|""|"TR"|"2025-03-21"|"10"|"817991.49"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"P64706-B21"|"0107"|""|"HPE"|"P64706-B21"|"HPE 32GB 2Rx8 PC5-5600B-R Smart Kit"|"HPE 32GB 2Rx8 PC5-5600B-R Smart Kit"|"Sunucu Aksesuari"|"Bellek"|""|"TR"|"2025-03-21"|"4"|"34341.33"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"Z1AE-ZQ6X-5C0"|"4108"|""|"ZEBRA"|"Z1AE-ZQ6X-5C0"|"Zebra OneCare Essential 5 Years ZQ6X"|"Zebra OneCare Essential 5 Years ZQ6X"|"Yazilim ve Araclar ("|"Lisans (ARTIM)"|""|"TR"|"2025-03-21"|"4"|"25614.68"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"P03-05003-1U"|"0902"|""|"HCS"|"P03-05003-1U"|"50 Port Cat3 UTP Patch Panel"|"50 Port Cat3 UTP Patch Panel"|"Patch Panel"|"Telefon Patch Paneli"|""|"TR"|"2025-03-21"|"11"|"20922.22"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"T91-M0922-50"|"0903"|""|"HCS"|"T91-M0922-50"|"SC-SC Duplex SM Patch Cord 5m"|"SC-SC Duplex SM Patch Cord 5m"|"Patch Cord"|"Fiber Optik Patch Co"|""|"TR"|"2025-03-21"|"10"|"6244.9"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"C9200L-24P-4X-E"|"2816"|""|"CISCO"|"C9200L-24P-4X-E"|"Catalyst 9200L 24-port PoE+, 4 x 10G, Ne"|"Catalyst 9200L 24-port PoE+, 4 x 10G, Ne"|"Anahtar (Switch)"|"Anahtar (Switch)"|""|"TR"|"2025-03-21"|"2"|"75066.29"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"PFO-11225-1U"|"0902"|""|"HCS"|"PFO-11225-1U"|"12 Port Duplex LC Patch Panel Modulu Bos"|"12 Port Duplex LC Patch Panel Modulu Bos"|"Patch Panel"|"Fiber Optik Patch Pa"|""|"TR"|"2025-03-21"|"11"|"3668.64"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"P1031365-042"|"4111"|""|"ZEBRA"|"P1031365-042"|"ADAPTER QLn  AC KIT FSP025-DYAA3"|"ADAPTER QLn  AC KIT FSP025-DYAA3"|"OT/VT Aksesuarlari ("|"Power supply (ARTIM)"|""|"TR"|"2025-03-21"|"100"|"146862.38"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"T91-M0988-30"|"0903"|""|"HCS"|"T91-M0988-30"|"LC-LC Duplex SM Patch Cord 3m"|"LC-LC Duplex SM Patch Cord 3m"|"Patch Cord"|"Fiber Optik Patch Co"|""|"TR"|"2025-03-21"|"30"|"13694.4"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"Corparate Reseller"|""|"No"|""
"TR3012"|"P40499-B21"|"0107"|""|"HPE"|"P40499-B21"|"HPE 1.92TB SATA RI SFF BC MV SSD"|"HPE 1.92TB SATA RI SFF BC MV SSD"|"Sunucu Aksesuari"|"Harddisk"|""|"TR"|"2025-03-21"|"1"|"17824.84"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"L67440-001"|"1805"|""|"HPI SPARE"|"L67440-001"|"SKO-65W ADPTR, nPFC, USB-C 1.8m, Ceto"|"SKO-65W ADPTR, nPFC, USB-C 1.8m, Ceto"|"Notebook Parcalari"|"Adaptor"|""|"TR"|"2025-03-21"|"2"|"2350.83"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"P1112640-019"|"4108"|""|"ZEBRA"|"P1112640-019"|"Kit, 203 dpi Printhead for Standard Mode"|"Kit, 203 dpi Printhead for Standard Mode"|"Yazilim ve Araclar ("|"Yazilim ve Araclar ("|""|"TR"|"2025-03-21"|"15"|"43021.64"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"JL262A"|"2816"|""|"HPE"|"JL262A"|"Aruba 2930F 48G PoE+ 4SFP Swch"|"Aruba 2930F 48G PoE+ 4SFP Swch"|"Anahtar (Switch)"|"Anahtar (Switch)"|""|"TR"|"2025-03-21"|"3"|"62576.58"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"R8N88A"|"2816"|""|"HPE"|"R8N88A"|"Aruba 6000 24G 4SFP Swch"|"Aruba 6000 24G 4SFP Swch"|"Anahtar (Switch)"|"Yonetilebilir"|""|"TR"|"2025-03-21"|"2"|"18318.27"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"P43331-B21"|"0107"|""|"HPE"|"P43331-B21"|"HPE 64GB 2Rx4 PC5-4800B-R Smart Kit"|"HPE 64GB 2Rx4 PC5-4800B-R Smart Kit"|"Sunucu Aksesuari"|"Bellek"|""|"TR"|"2025-03-21"|"4"|"61196.84"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3012"|"CON-SNT-N9KC93X3"|"2810"|""|"CISCO"|"CON-SNT-N9KC93X3"|"N9K-C93180YC-FX3 1 YILLIK SNT"|"N9K-C93180YC-FX3 1 YILLIK SNT"|"Servis Paketi"|"Servis Paketi"|""|"TR"|"2025-03-18"|"2"|"66869.88"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"Corparate Reseller"|""|"No"|""
"TR3012"|"7D76UEJX00"|"0107"|""|"LENOVO"|"7D76UEJX00"|"Server 3 ThinkSystem SR650 V3 - 3yr warr"|"Server 3 ThinkSystem SR650 V3 - 3yr warr"|"Sunucu Aksesuari"|"Diger"|""|"TR"|"2025-03-18"|"1"|"476958.06"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"Corparate Reseller"|""|"No"|""
"TR3012"|"J4859D"|"2816"|""|"HPE"|"J4859D"|"Aruba 1G SFP LC LX 10km SMF XCVR"|"Aruba 1G SFP LC LX 10km SMF XCVR"|"Anahtar (Switch)"|"GBIC"|""|"TR"|"2025-03-18"|"26"|"166789.81"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250318"|"SMB"|""|"No"|""
"TR3012"|"HU4B2A3"|"2810"|""|"HPE"|"HU4B2A3"|"HPE 3Y Tech Care Basic SVC"|"HPE 3Y Tech Care Basic SVC"|"Servis Paketi"|"Servis Paketi"|""|"TR"|"2025-03-19"|"1"|".38"|"No"|"TRY"|"TR"|""|""|""|""|"IZMIR"|""|""|"20250319"|"Corparate Reseller"|""|"No"|""
"TR3012"|"HU4A7A5#ZSB"|"1901"|""|"HPE"|"HU4A7A5#ZSB"|"HPE Proliant DL380 Gen10+ Support"|"HPE Proliant DL380 Gen10+ Support"|"Destek, kurulum vb."|"Destek, kurulum vb."|""|"TR"|"2025-03-19"|"1"|".4"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250319"|"Corparate Reseller"|""|"No"|""
"TR3012"|"CON-SNTP-N9KC93X33"|"2810"|""|"CISCO"|"CON-SNTP-N9KC93X33"|"N9K-C93180YC-FX3 SNTP 3 yillik"|"N9K-C93180YC-FX3 SNTP 3 yillik"|"Servis Paketi"|"Servis Paketi"|""|"TR"|"2025-03-19"|"2"|"0"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"SMB"|""|"No"|""
"TR3012"|"HU4B2A3"|"2810"|""|"HPE"|"HU4B2A3"|"HPE 3Y Tech Care Basic SVC"|"HPE 3Y Tech Care Basic SVC"|"Servis Paketi"|"Servis Paketi"|""|"TR"|"2025-03-19"|"2"|".8"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"Corparate Reseller"|""|"No"|""
"TR3012"|"E0NEGLL"|"0302"|""|"IBM"|"E0NEGLL"|"IBM QRadar Software Node Install Annual"|"IBM QRadar Software Node Install Annual"|"Uygulama Yazilimlari"|"Lotus"|""|"TR"|"2025-03-17"|"2"|"3545.88"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250317"|"SMB"|""|"No"|""
"TR3012"|"GLC-TE"|"2816"|""|"CISCO"|"GLC-TE"|"1000BASE-T SFP transceiver module for Ca"|"1000BASE-T SFP transceiver module for Ca"|"Anahtar (Switch)"|"Modul"|""|"TR"|"2025-03-19"|"2"|"14908.14"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250319"|"Corparate Reseller"|""|"No"|""
"TR3012"|"CON-L1NCD-CW98M21A"|"2810"|""|"CISCO"|"CON-L1NCD-CW98M21A"|"CW9800M 1 YILLIK L1NCD"|"CW9800M 1 YILLIK L1NCD"|"Servis Paketi"|"Servis Paketi"|""|"TR"|"2025-03-20"|"2"|"192536.86"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
