"CONTEXT_PARTNER_ID"|"PARTNER_PRODUCT_CODE"|"PARTNER_CAT_CODE"|"EAN"|"MANUFACTURER"|"MANUFACTURER_PART_NUMBER"|"PRODUCT_NAME"|"PRODUCT_DESCRIPTION"|"CATEGORY_LEVEL_1"|"CATEGORY_LEVEL_2"|"CATEGORY_LEVEL_3"|"COUNTRY"|"INVOICE_DATE"|"SALES_QUANTITY"|"SALES_REVENUE"|"TAX_INCLUDED"|"CURRENCY"|"CUSTOMER_COUNTRY"|"CUSTOMER_POSTCODE"|"PARTNER_CUSTOMER_CODE"|"CUSTOMER_NAME"|"CUSTOMER_ADDRESS"|"CUSTOMER_CITY"|"CUSTOMER_CODE"|"CUSTOMER_VAT_NUM"|"INVOICE_NUMBER"|"CUSTOMER_SEGMENTATION"|"VENDOR_PROGRAM_CODE"|"BUNDLE"|"TBA"
"TR3013"|"FQC-10556"|"0301"|""|"MICROSOFT"|"FQC-10556"|"Windows 11 Pro OEM 64Bit Turkce"|"Windows 11 Pro OEM 64Bit Turkce"|"Isletim Sistemi"|"Isletim Sistemi"|""|"TR"|"2025-03-20"|"1"|"5593.23"|"No"|"TRY"|"TR"|""|""|""|""|"ERZURUM"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3013"|"DTX/64GB"|"2516"|""|"KINGSTON"|"DTX/64GB"|"Kingston 64GB USB 3.2 Exodia DataTravele"|"Kingston 64GB USB 3.2 Exodia DataTravele"|"Hafiza Karti"|"USB"|""|"TR"|"2025-03-20"|"50"|"5508.85"|"No"|"TRY"|"TR"|""|""|""|""|"USAK"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3013"|"MLPG3TU/A"|"0416"|""|"APPLE"|"MLPG3TU/A"|"iPhone 13 128GB Starlight"|"iPhone 13 128GB Starlight"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-20"|"1"|"28000"|"No"|"TRY"|"TR"|""|""|""|""|"KOCAELI"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3013"|"Z1DW000HF"|"0120"|""|"APPLE"|"Z1DW000HF"|"MBP 14.2 SL/10C CPU/10C GPU/24GB/512GB/K"|"MBP 14.2 SL/10C CPU/10C GPU/24GB/512GB/K"|"Mac"|"Mac"|""|"TR"|"2025-03-20"|"19"|"1444215.46"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3013"|"MYWY3TU/A"|"0416"|""|"APPLE"|"MYWY3TU/A"|"iPhone 16 Pro Max 256GB Natural Titanium"|"iPhone 16 Pro Max 256GB Natural Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-20"|"1"|"84582.49"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3013"|"MD1Q4TU/A"|"0416"|""|"APPLE"|"MD1Q4TU/A"|"iPhone 16e 128GB Black"|"iPhone 16e 128GB Black"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-20"|"6"|"243594.9"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3013"|"MC6L4TU/A"|"0120"|""|"APPLE"|"MC6L4TU/A"|"MBA 15 MDN/10C GPU/24GB/512GB"|"MBA 15 MDN/10C GPU/24GB/512GB"|"Mac"|"Mac"|""|"TR"|"2025-03-20"|"2"|"135331.62"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3013"|"90C19AV"|"0102"|""|"HP"|"90C19AV"|"LCD 14.0WUXGAAGLED300UWVAfWWANfFHDC60HzN"|"LCD 14.0WUXGAAGLED300UWVAfWWANfFHDC60HzN"|"Notebook"|"Intel"|""|"TR"|"2025-03-20"|"40"|"74778.53"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3013"|"90C33AV"|"0102"|""|"HP"|"90C33AV"|"MISC No WWAN"|"MISC No WWAN"|"Notebook"|"Intel"|""|"TR"|"2025-03-20"|"40"|"15.2"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3013"|"MW2X3TU/A"|"0120"|""|"APPLE"|"MW2X3TU/A"|"MBP 14 SILVER/10C/10C GPU/16GB/1TB"|"MBP 14 SILVER/10C/10C GPU/16GB/1TB"|"Mac"|"Mac"|""|"TR"|"2025-03-20"|"4"|"307688.92"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"MC9W4TU/A"|"0115"|""|"APPLE"|"MC9W4TU/A"|"IPAD AIR 11 WIFI 128GB SPG"|"IPAD AIR 11 WIFI 128GB SPG"|"Tablet"|"Tablet"|""|"TR"|"2025-03-20"|"7"|"178565.52"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"MYNE3TU/A"|"0416"|""|"APPLE"|"MYNE3TU/A"|"iPhone 16 Pro 128GB White Titanium"|"iPhone 16 Pro 128GB White Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-20"|"15"|"1053286.8"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"MYNF3TU/A"|"0416"|""|"APPLE"|"MYNF3TU/A"|"iPhone 16 Pro 128GB Desert Titanium"|"iPhone 16 Pro 128GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-20"|"78"|"5477091.36"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"MXVW3TU/A"|"0416"|""|"APPLE"|"MXVW3TU/A"|"iPhone 16 Plus 128GB Pink"|"iPhone 16 Plus 128GB Pink"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-20"|"1"|"62604.91"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"4P5E4AA"|"5801"|""|"HYPERX"|"4P5E4AA"|"HyperX Pulsefire Haste (W/P) Mouse"|"HyperX Pulsefire Haste (W/P) Mouse"|"Kablolu Mouse"|"Kablolu Mouse"|""|"TR"|"2025-03-20"|"1"|"459.67"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3013"|"4P5P3AA#ABA"|"5601"|""|"HYPERX"|"4P5P3AA#ABA"|"HyperX Alloy Origins Core (US) Keyboard"|"HyperX Alloy Origins Core (US) Keyboard"|"Kablolu Klavye"|"Kablolu Klavye"|""|"TR"|"2025-03-20"|"362"|"371309.37"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3013"|"90NX0871-M00RP0"|"0102"|""|"ASUS"|"90NX0871-M00RP0"|"AS P1403CVA-I58512G0D i5-13420H 8G 512G"|"AS P1403CVA-I58512G0D i5-13420H 8G 512G"|"Notebook"|"Intel"|""|"TR"|"2025-03-20"|"3"|"47751.17"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"SMB"|""|"No"|""
"TR3013"|"5301AGJA"|"0115"|""|"HONOR"|"5301AGJA"|"HONOR Pad X9 (4+128) Space Grey ELN-W09"|"HONOR Pad X9 (4+128) Space Grey ELN-W09"|"Tablet"|"Tablet"|""|"TR"|"2025-03-20"|"800"|"4106080"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Etailer Business"|""|"No"|""
"TR3013"|"KVR32S22D8/16"|"2507"|""|"KINGSTON"|"KVR32S22D8/16"|"Kingston 16GB 3200MHz DDR4 Non-ECC CL22"|"Kingston 16GB 3200MHz DDR4 Non-ECC CL22"|"Bellek"|"Notebook Bellekleri"|""|"TR"|"2025-03-20"|"200"|"182343.36"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Wholesaler"|""|"No"|""
"TR3013"|"MXN93TU/A"|"0115"|""|"APPLE"|"MXN93TU/A"|"IPAD MINI WI-FI 128GB PURPLE"|"IPAD MINI WI-FI 128GB PURPLE"|"Tablet"|"Tablet"|""|"TR"|"2025-03-20"|"1"|"21144.99"|"No"|"TRY"|"TR"|""|""|""|""|"ADANA"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"7MD74A#B19"|"1207"|""|"HP"|"7MD74A#B19"|"HP LaserJet MFP M141w Printer"|"HP LaserJet MFP M141w Printer"|"Yazici"|"Renkli Cok Fonk. Las"|""|"TR"|"2025-03-20"|"-1"|"-4957.86"|"No"|"TRY"|"TR"|""|""|""|""|"SAMSUN"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"5301AKJM"|"0115"|""|"HONOR"|"5301AKJM"|"HONOR Magic Pad 2 (12+256) ROD2-W09"|"HONOR Magic Pad 2 (12+256) ROD2-W09"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"3"|"59497.89"|"No"|"TRY"|"TR"|""|""|""|""|"DENIZLI"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"5301AJAB"|"0115"|""|"HONOR"|"5301AJAB"|"HONOR Pad X9 (8+128) Space Grey ELN-W09"|"HONOR Pad X9 (8+128) Space Grey ELN-W09"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"11"|"70117.19"|"No"|"TRY"|"TR"|""|""|""|""|"DENIZLI"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"5301AKJM"|"0115"|""|"HONOR"|"5301AKJM"|"HONOR Magic Pad 2 (12+256) ROD2-W09"|"HONOR Magic Pad 2 (12+256) ROD2-W09"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"2"|"39665.26"|"No"|"TRY"|"TR"|""|""|""|""|"HATAY"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"5301AJAB"|"0115"|""|"HONOR"|"5301AJAB"|"HONOR Pad X9 (8+128) Space Grey ELN-W09"|"HONOR Pad X9 (8+128) Space Grey ELN-W09"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"17"|"108362.93"|"No"|"TRY"|"TR"|""|""|""|""|"HATAY"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MD7L4TU/A"|"0115"|""|"APPLE"|"MD7L4TU/A"|"IPAD WF CL 256GB BLU"|"IPAD WF CL 256GB BLU"|"Tablet"|"Tablet"|""|"TR"|"2025-03-20"|"1"|"25084.18"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"MVX23TU/A"|"0115"|""|"APPLE"|"MVX23TU/A"|"IPAD PRO 13 WIFI 256GB SP BLK-TUR"|"IPAD PRO 13 WIFI 256GB SP BLK-TUR"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"2"|"110542.5"|"No"|"TRY"|"TR"|""|""|""|""|"BURSA"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MD7G4TU/A"|"0115"|""|"APPLE"|"MD7G4TU/A"|"IPAD WF CL 128GB BLU"|"IPAD WF CL 128GB BLU"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"2"|"41664.96"|"No"|"TRY"|"TR"|""|""|""|""|"MUGLA"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MCA14TU/A"|"0115"|""|"APPLE"|"MCA14TU/A"|"IPAD AIR 11 WIFI 256GB SPG"|"IPAD AIR 11 WIFI 256GB SPG"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"1"|"29761.05"|"No"|"TRY"|"TR"|""|""|""|""|"YALOVA"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MD7G4TU/A"|"0115"|""|"APPLE"|"MD7G4TU/A"|"IPAD WF CL 128GB BLU"|"IPAD WF CL 128GB BLU"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"5"|"104162.4"|"No"|"TRY"|"TR"|""|""|""|""|"ANTALYA"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MVV83TU/A"|"0115"|""|"APPLE"|"MVV83TU/A"|"IPAD PRO 11 WIFI 256GB SP BLK-TUR"|"IPAD PRO 11 WIFI 256GB SP BLK-TUR"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"1"|"42516.15"|"No"|"TRY"|"TR"|""|""|""|""|"KASTAMONU"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MD7G4TU/A"|"0115"|""|"APPLE"|"MD7G4TU/A"|"IPAD WF CL 128GB BLU"|"IPAD WF CL 128GB BLU"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"2"|"41664.96"|"No"|"TRY"|"TR"|""|""|""|""|"KONYA"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MCNN4TU/A"|"0115"|""|"APPLE"|"MCNN4TU/A"|"IPAD AIR 13 WIFI 256GB SPG"|"IPAD AIR 13 WIFI 256GB SPG"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"2"|"76528.92"|"No"|"TRY"|"TR"|""|""|""|""|"KAYSERI"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"872V1AA"|"2503"|""|"HYPERX"|"872V1AA"|"HyperX QuadCast 2 - USB- Black"|"HyperX QuadCast 2 - USB- Black"|"Kulakliklar ve Mikro"|"Mikrofon"|""|"TR"|"2025-03-21"|"6"|"25339.62"|"No"|"TRY"|"TR"|""|""|""|""|"KONYA"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MXVW3TU/A"|"0416"|""|"APPLE"|"MXVW3TU/A"|"iPhone 16 Plus 128GB Pink"|"iPhone 16 Plus 128GB Pink"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-21"|"1"|"62604.91"|"No"|"TRY"|"TR"|""|""|""|""|"SAKARYA"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MYNF3TU/A"|"0416"|""|"APPLE"|"MYNF3TU/A"|"iPhone 16 Pro 128GB Desert Titanium"|"iPhone 16 Pro 128GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-21"|"5"|"351095.6"|"No"|"TRY"|"TR"|""|""|""|""|"SAKARYA"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MYNE3TU/A"|"0416"|""|"APPLE"|"MYNE3TU/A"|"iPhone 16 Pro 128GB White Titanium"|"iPhone 16 Pro 128GB White Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-21"|"1"|"70219.12"|"No"|"TRY"|"TR"|""|""|""|""|"KAHRAMANMARAS"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MYNF3TU/A"|"0416"|""|"APPLE"|"MYNF3TU/A"|"iPhone 16 Pro 128GB Desert Titanium"|"iPhone 16 Pro 128GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-21"|"2"|"140438.24"|"No"|"TRY"|"TR"|""|""|""|""|"KAHRAMANMARAS"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MYNF3TU/A"|"0416"|""|"APPLE"|"MYNF3TU/A"|"iPhone 16 Pro 128GB Desert Titanium"|"iPhone 16 Pro 128GB Desert Titanium"|"Akilli Telefon"|"IPHONE"|""|"TR"|"2025-03-21"|"5"|"351095.6"|"No"|"TRY"|"TR"|""|""|""|""|"ERZURUM"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"76J16AA"|"0822"|""|"HP POLY"|"76J16AA"|"Poly BW 3320 USB-A HS"|"Poly BW 3320 USB-A HS"|"Mikrofonlu Kulaklik"|"Kablolu Kulaklik"|""|"TR"|"2025-03-20"|"78"|"61485.03"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3013"|"8X219AA"|"2503"|""|"HP POLY"|"8X219AA"|"Poly BW 3320 Stereo USB-C HS +USB-C/A"|"Poly BW 3320 Stereo USB-C HS +USB-C/A"|"Kulakliklar ve Mikro"|"Mikrofonlu Kulaklik"|""|"TR"|"2025-03-20"|"2"|"1576.54"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3013"|"4YH35AV"|"0109"|""|"HP"|"4YH35AV"|"OS Localization"|"OS Localization"|"Masaustu PC Aksesuar"|"Diger"|""|"TR"|"2025-03-20"|"5"|"3.8"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3013"|"4F3Q8AV"|"0101"|""|"HP"|"4F3Q8AV"|"Mouse HP BLK 125 WRD"|"Mouse HP BLK 125 WRD"|"Masaustu PC"|"All In One PC"|""|"TR"|"2025-03-20"|"5"|"378"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3013"|"4F1J1AV"|"0102"|""|"HP"|"4F1J1AV"|"HP MISC No Fingerprint Sensor"|"HP MISC No Fingerprint Sensor"|"Notebook"|"Intel"|""|"TR"|"2025-03-20"|"5"|"3.8"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3013"|"4F3X5AV"|"0102"|""|"HP"|"4F3X5AV"|"HP EliteOne 840 G9 23.8 AH wClutch"|"HP EliteOne 840 G9 23.8 AH wClutch"|"Notebook"|"Intel"|""|"TR"|"2025-03-20"|"5"|"5447.69"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3013"|"4F3N9AV"|"0102"|""|"HP"|"4F3N9AV"|"MISC PKG Sgl PK AiO 23.8 AH Std"|"MISC PKG Sgl PK AiO 23.8 AH Std"|"Notebook"|"Intel"|""|"TR"|"2025-03-20"|"5"|"2784.63"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Corparate Reseller"|""|"No"|""
"TR3013"|"GY51M74265"|"2501"|""|"LENOVO"|"GY51M74265"|"LENOVO MICE_BO M210 RGB Gaming Mouse"|"LENOVO MICE_BO M210 RGB Gaming Mouse"|"Mouse"|"Kablosuz"|""|"TR"|"2025-03-20"|"11"|"7870.06"|"No"|"TRY"|"TR"|""|""|""|""|"AYDIN"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"GY51D20865"|"2501"|""|"LENOVO"|"GY51D20865"|"LENOVO MICE_BO 400 USB-C Compact WL MS"|"LENOVO MICE_BO 400 USB-C Compact WL MS"|"Mouse"|"Kablosuz"|""|"TR"|"2025-03-20"|"5"|"3577.3"|"No"|"TRY"|"TR"|""|""|""|""|"AYDIN"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"GXY0K07130"|"2501"|""|"LENOVO"|"GXY0K07130"|" Lenovo Gaming Mouse Pad - WW"|" Lenovo Gaming Mouse Pad - WW"|"Mouse"|"Kablolu"|""|"TR"|"2025-03-20"|"9"|"2726.28"|"No"|"TRY"|"TR"|""|""|""|""|"DENIZLI"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"GY51D20865"|"2501"|""|"LENOVO"|"GY51D20865"|"LENOVO MICE_BO 400 USB-C Compact WL MS"|"LENOVO MICE_BO 400 USB-C Compact WL MS"|"Mouse"|"Kablosuz"|""|"TR"|"2025-03-20"|"4"|"2861.84"|"No"|"TRY"|"TR"|""|""|""|""|"TEKIRDAG"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"GY51M74265"|"2501"|""|"LENOVO"|"GY51M74265"|"LENOVO MICE_BO M210 RGB Gaming Mouse"|"LENOVO MICE_BO M210 RGB Gaming Mouse"|"Mouse"|"Kablosuz"|""|"TR"|"2025-03-20"|"3"|"2146.38"|"No"|"TRY"|"TR"|""|""|""|""|"AFYON"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"GXY0K07130"|"2501"|""|"LENOVO"|"GXY0K07130"|" Lenovo Gaming Mouse Pad - WW"|" Lenovo Gaming Mouse Pad - WW"|"Mouse"|"Kablolu"|""|"TR"|"2025-03-20"|"3"|"908.76"|"No"|"TRY"|"TR"|""|""|""|""|"HATAY"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"C11CJ62402"|"1207"|""|"EPSON"|"C11CJ62402"|"Epson EcoTank L6260 A4+USB, Ethernet,"|"Epson EcoTank L6260 A4+USB, Ethernet,"|"Yazici"|"Tankli Foto Yazici C"|""|"TR"|"2025-03-20"|"13"|"139503.39"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"C11CK37403"|"1207"|""|"EPSON"|"C11CK37403"|"EPSON EcoTank L8050 Photo Printer 5760"|"EPSON EcoTank L8050 Photo Printer 5760"|"Yazici"|"Tankli Yazici Cok Fo"|""|"TR"|"2025-03-20"|"2"|"24257.7"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"90NB10J2-M03080"|"0102"|""|"ASUS"|"90NB10J2-M03080"|"AS X1504VA-NJ2403W i5-1334U 8G 512G W11"|"AS X1504VA-NJ2403W i5-1334U 8G 512G W11"|"Notebook"|"Intel"|""|"TR"|"2025-03-20"|"2"|"39438.3"|"No"|"TRY"|"TR"|""|""|""|""|"ESKISEHIR"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"90NB10J2-M03080"|"0102"|""|"ASUS"|"90NB10J2-M03080"|"AS X1504VA-NJ2403W i5-1334U 8G 512G W11"|"AS X1504VA-NJ2403W i5-1334U 8G 512G W11"|"Notebook"|"Intel"|""|"TR"|"2025-03-20"|"324"|"6389004"|"No"|"TRY"|"TR"|""|""|""|""|"KOCAELI"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"90NB10J2-M03080"|"0102"|""|"ASUS"|"90NB10J2-M03080"|"AS X1504VA-NJ2403W i5-1334U 8G 512G W11"|"AS X1504VA-NJ2403W i5-1334U 8G 512G W11"|"Notebook"|"Intel"|""|"TR"|"2025-03-20"|"5"|"98595.74"|"No"|"TRY"|"TR"|""|""|""|""|"ISPARTA"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"90NB10J2-M03080"|"0102"|""|"ASUS"|"90NB10J2-M03080"|"AS X1504VA-NJ2403W i5-1334U 8G 512G W11"|"AS X1504VA-NJ2403W i5-1334U 8G 512G W11"|"Notebook"|"Intel"|""|"TR"|"2025-03-20"|"7"|"138034.04"|"No"|"TRY"|"TR"|""|""|""|""|"ELAZIG"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"C11CJ67409"|"1207"|""|"EPSON"|"C11CJ67409"|"Epson L3251 EcoTank A4+ / Print/Scan/Co"|"Epson L3251 EcoTank A4+ / Print/Scan/Co"|"Yazici"|"Tankli Yazici Cok Fo"|""|"TR"|"2025-03-20"|"5"|"30012.92"|"No"|"TRY"|"TR"|""|""|""|""|"IZMIR"|""|""|"20250320"|"Retail"|""|"No"|""
"TR3013"|"WJ-NX410K/G"|"7004"|""|"I-PRO"|"WJ-NX410K/G"|"i-PRO WJ-NX410K/G Ag Kayit Cihazi"|"i-PRO WJ-NX410K/G Ag Kayit Cihazi"|"NVR"|"NVR"|""|"TR"|"2025-03-21"|"1"|"65841.44"|"No"|"TRY"|"TR"|""|""|""|""|"ISTANBUL"|""|""|"20250321"|"SMB"|""|"No"|""
"TR3013"|"5301AKFR"|"0115"|""|"HONOR"|"5301AKFR"|"HONOR Pad X8a 4+128 NDL-W09"|"HONOR Pad X8a 4+128 NDL-W09"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"34"|"156517.64"|"No"|"TRY"|"TR"|""|""|""|""|"BURSA"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"6936520851232"|"0115"|""|"HONOR"|"6936520851232"|"HONOR Pad X8a 4+64 kid Nadal-W79A"|"HONOR Pad X8a 4+64 kid Nadal-W79A"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"6"|"28470.78"|"No"|"TRY"|"TR"|""|""|""|""|"BURSA"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"5301AKFR"|"0115"|""|"HONOR"|"5301AKFR"|"HONOR Pad X8a 4+128 NDL-W09"|"HONOR Pad X8a 4+128 NDL-W09"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"26"|"119689.96"|"No"|"TRY"|"TR"|""|""|""|""|"ICEL"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"6936520851232"|"0115"|""|"HONOR"|"6936520851232"|"HONOR Pad X8a 4+64 kid Nadal-W79A"|"HONOR Pad X8a 4+64 kid Nadal-W79A"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"7"|"33215.91"|"No"|"TRY"|"TR"|""|""|""|""|"ICEL"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"12SC000QTR"|"0101"|""|"LENOVO"|"12SC000QTR"|"LENOVO TC neo 50a 24 i5 16GB 512GB DOS"|"LENOVO TC neo 50a 24 i5 16GB 512GB DOS"|"Masaustu PC"|"Desktop"|""|"TR"|"2025-03-21"|"60"|"1515729.18"|"No"|"TRY"|"TR"|""|""|""|""|"ANKARA"|""|""|"20250321"|"Wholesaler"|""|"No"|""
"TR3013"|"MCNN4TU/A"|"0115"|""|"APPLE"|"MCNN4TU/A"|"IPAD AIR 13 WIFI 256GB SPG"|"IPAD AIR 13 WIFI 256GB SPG"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"1"|"38264.46"|"No"|"TRY"|"TR"|""|""|""|""|"KONYA"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MVX23TU/A"|"0115"|""|"APPLE"|"MVX23TU/A"|"IPAD PRO 13 WIFI 256GB SP BLK-TUR"|"IPAD PRO 13 WIFI 256GB SP BLK-TUR"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"2"|"110542.5"|"No"|"TRY"|"TR"|""|""|""|""|"ICEL"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MCNJ4TU/A"|"0115"|""|"APPLE"|"MCNJ4TU/A"|"IPAD AIR 13 WIFI 128GB BLU"|"IPAD AIR 13 WIFI 128GB BLU"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"1"|"34012.76"|"No"|"TRY"|"TR"|""|""|""|""|"ELAZIG"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MCA14TU/A"|"0115"|""|"APPLE"|"MCA14TU/A"|"IPAD AIR 11 WIFI 256GB SPG"|"IPAD AIR 11 WIFI 256GB SPG"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"1"|"29761.05"|"No"|"TRY"|"TR"|""|""|""|""|"CANAKKALE"|""|""|"20250321"|"Retail"|""|"No"|""
"TR3013"|"MCNN4TU/A"|"0115"|""|"APPLE"|"MCNN4TU/A"|"IPAD AIR 13 WIFI 256GB SPG"|"IPAD AIR 13 WIFI 256GB SPG"|"Tablet"|"Tablet"|""|"TR"|"2025-03-21"|"1"|"38264.46"|"No"|"TRY"|"TR"|""|""|""|""|"AKSARAY"|""|""|"20250321"|"Retail"|""|"No"|""
